order_item_id,order_id,product_id,quantity,unit_price
9222,5094,1012,3,350.61
9223,5094,1018,3,375.78
9224,5095,1004,3,265.96
9225,5096,1022,2,408.44
9226,5097,1019,2,441.83
9227,5097,1025,1,486.16
9228,5097,1017,3,265.13
9229,5098,1009,1,325.58
9230,5098,1011,2,264.59
9231,5098,1020,2,200.95
9232,5099,1014,3,258.65
9233,5099,1025,3,486.16
9234,5100,1013,2,206.96
9235,5100,1018,2,375.78
9236,5100,1007,1,466.65
9237,5101,1011,2,264.59
9238,5102,1022,1,408.44
9239,5103,1008,3,225.08
9240,5103,1019,2,441.83
9241,5104,1009,2,325.58
9242,5104,1016,1,362.48
9243,5105,1022,2,408.44
9244,5105,1012,2,350.61
9245,5106,1010,2,207.94
9246,5106,1003,3,281.51
9247,5107,1013,3,206.96
9248,5107,1015,3,393.97
9249,5107,1007,3,466.65
9250,5108,1006,3,402.01
9251,5109,1013,3,206.96
9252,5109,1014,1,258.65
9253,5109,1023,1,301.08
9254,5110,1025,1,486.16
9255,5110,1021,1,440.75
9256,5110,1017,3,265.13
9257,5111,1024,2,245.64
9258,5111,1011,2,264.59
9259,5112,1024,3,245.64
9260,5112,1021,2,440.75
9261,5113,1015,3,393.97
9262,5113,1004,3,265.96
9263,5114,1006,3,402.01
9264,5114,1001,2,390.83
9265,5114,1020,2,200.95
9266,5115,1002,1,206.5
9267,5116,1008,2,225.08
9268,5116,1014,1,258.65
9269,5116,1020,1,200.95
9270,5116,1019,2,441.83
9271,5117,1021,3,440.75
9272,5117,1007,2,466.65
9273,5118,1016,3,362.48
9274,5118,1004,2,265.96
9275,5119,1020,3,200.95
9276,5119,1005,1,419.94
9277,5119,1011,1,264.59
9278,5119,1006,1,402.01
9279,5120,1019,3,441.83
9280,5120,1012,1,350.61
9281,5121,1024,3,245.64
9282,5121,1016,3,362.48
9283,5121,1010,1,207.94
9284,5122,1001,1,390.83
9285,5122,1021,1,440.75
9286,5122,1010,2,207.94
9287,5122,1007,2,466.65
9288,5123,1012,2,350.61
9289,5124,1021,3,440.75
9290,5124,1012,1,350.61
9291,5125,1001,2,390.83
9292,5126,1004,3,265.96
9293,5126,1007,3,466.65
9294,5126,1024,1,245.64
9295,5126,1019,1,441.83
9296,5127,1012,1,350.61
9297,5127,1004,2,265.96
9298,5128,1013,1,206.96
9299,5129,1018,2,375.78
9300,5129,1016,3,362.48
9301,5129,1017,3,265.13
9302,5130,1014,2,258.65
9303,5130,1022,1,408.44
9304,5131,1020,2,200.95
9305,5132,1010,2,207.94
9306,5133,1001,1,390.83
9307,5133,1003,2,281.51
9308,5134,1003,2,281.51
9309,5134,1010,1,207.94
9310,5134,1001,1,390.83
9311,5135,1001,3,390.83
9312,5136,1025,2,486.16
9313,5136,1020,2,200.95
9314,5137,1022,1,408.44
9315,5137,1001,2,390.83
9316,5137,1024,2,245.64
9317,5138,1021,3,440.75
9318,5138,1022,3,408.44
9319,5138,1005,2,419.94
9320,5138,1008,1,225.08
9321,5139,1025,2,486.16
9322,5140,1006,3,402.01
9323,5140,1011,2,264.59
9324,5141,1001,1,390.83
9325,5142,1009,2,325.58
9326,5142,1023,3,301.08
9327,5142,1020,2,200.95
9328,5142,1005,2,419.94
9329,5143,1010,2,207.94
9330,5144,1010,2,207.94
9331,5144,1023,1,301.08
9332,5145,1001,1,390.83
9333,5145,1025,3,486.16
9334,5145,1017,3,265.13
9335,5145,1011,3,264.59
9336,5146,1014,2,258.65
9337,5146,1024,2,245.64
9338,5147,1002,3,206.5
9339,5148,1022,3,408.44
9340,5148,1004,2,265.96
9341,5148,1023,3,301.08
9342,5149,1020,3,200.95
9343,5150,1017,3,265.13
9344,5150,1025,2,486.16
9345,5150,1001,3,390.83
9346,5151,1023,2,301.08
9347,5151,1018,2,375.78
9348,5151,1009,3,325.58
9349,5151,1024,2,245.64
9350,5152,1010,1,207.94
9351,5152,1004,2,265.96
9352,5153,1016,3,362.48
9353,5153,1018,3,375.78
9354,5153,1010,1,207.94
9355,5153,1012,3,350.61
9356,5154,1004,2,265.96
9357,5154,1014,3,258.65
9358,5154,1002,1,206.5
9359,5155,1024,2,245.64
9360,5155,1023,1,301.08
9361,5155,1025,2,486.16
9362,5156,1003,2,281.51
9363,5156,1014,2,258.65
9364,5156,1007,2,466.65
9365,5157,1025,3,486.16
9366,5157,1003,2,281.51
9367,5158,1014,3,258.65
9368,5158,1004,1,265.96
9369,5159,1020,3,200.95
9370,5159,1016,3,362.48
9371,5159,1022,3,408.44
9372,5160,1005,1,419.94
9373,5160,1024,1,245.64
9374,5160,1006,3,402.01
9375,5161,1009,1,325.58
9376,5161,1015,1,393.97
9377,5161,1017,1,265.13
9378,5162,1014,1,258.65
9379,5163,1018,2,375.78
9380,5163,1014,3,258.65
9381,5164,1007,2,466.65
9382,5165,1017,3,265.13
9383,5165,1010,3,207.94
9384,5165,1014,1,258.65
9385,5165,1005,3,419.94
9386,5166,1011,2,264.59
9387,5166,1009,2,325.58
9388,5166,1005,1,419.94
9389,5166,1010,1,207.94
9390,5167,1010,1,207.94
9391,5168,1015,1,393.97
9392,5168,1014,1,258.65
9393,5168,1003,3,281.51
9394,5168,1001,3,390.83
9395,5169,1003,1,281.51
9396,5169,1021,3,440.75
9397,5169,1016,1,362.48
9398,5169,1019,1,441.83
9399,5170,1006,1,402.01
9400,5170,1014,2,258.65
9401,5170,1007,3,466.65
9402,5170,1022,3,408.44
9403,5171,1005,2,419.94
9404,5171,1004,3,265.96
9405,5171,1003,3,281.51
9406,5172,1008,3,225.08
9407,5172,1015,2,393.97
9408,5172,1010,1,207.94
9409,5172,1002,3,206.5
9410,5173,1003,2,281.51
9411,5173,1015,2,393.97
9412,5173,1007,1,466.65
9413,5173,1004,3,265.96
9414,5174,1016,3,362.48
9415,5174,1010,2,207.94
9416,5174,1007,3,466.65
9417,5175,1002,2,206.5
9418,5175,1024,2,245.64
9419,5176,1016,3,362.48
9420,5177,1003,1,281.51
9421,5177,1021,2,440.75
9422,5177,1011,2,264.59
9423,5178,1001,3,390.83
9424,5178,1002,1,206.5
9425,5178,1025,1,486.16
9426,5179,1025,1,486.16
9427,5179,1004,2,265.96
9428,5180,1007,3,466.65
9429,5180,1013,1,206.96
9430,5181,1021,2,440.75
9431,5182,1014,2,258.65
9432,5182,1018,3,375.78
9433,5182,1013,2,206.96
9434,5182,1001,2,390.83
9435,5183,1011,1,264.59
9436,5184,1021,2,440.75
9437,5184,1002,3,206.5
9438,5184,1018,3,375.78
9439,5184,1011,1,264.59
9440,5185,1016,2,362.48
9441,5185,1011,1,264.59
9442,5185,1019,2,441.83
9443,5185,1024,2,245.64
9444,5186,1005,2,419.94
9445,5186,1015,3,393.97
9446,5186,1017,3,265.13
9447,5186,1004,3,265.96
9448,5187,1021,2,440.75
9449,5187,1017,1,265.13
9450,5188,1009,2,325.58
9451,5188,1021,2,440.75
9452,5188,1011,1,264.59
9453,5189,1010,2,207.94
9454,5189,1015,3,393.97
9455,5189,1025,3,486.16
9456,5189,1016,2,362.48
9457,5190,1012,2,350.61
9458,5190,1011,1,264.59
9459,5191,1022,2,408.44
9460,5192,1023,1,301.08
9461,5193,1013,1,206.96
9462,5193,1015,2,393.97
9463,5193,1019,1,441.83
9464,5193,1001,1,390.83
9465,5194,1016,2,362.48
9466,5194,1011,2,264.59
9467,5194,1020,1,200.95
9468,5195,1006,2,402.01
9469,5195,1024,2,245.64
9470,5195,1025,2,486.16
9471,5195,1014,2,258.65
9472,5196,1022,2,408.44
9473,5196,1025,1,486.16
9474,5196,1015,2,393.97
9475,5196,1004,1,265.96
9476,5197,1016,2,362.48
9477,5198,1017,3,265.13
9478,5198,1007,1,466.65
9479,5199,1009,1,325.58
9480,5200,1005,1,419.94
9481,5200,1001,1,390.83
